Replicate,NWord,NChar,AveWdLen
1,7,30,3.857142857142857
2,7,30,3.857142857142857
3,7,30,3.857142857142857
4,7,31,3.857142857142857
5,7,31,3.7142857142857144
6,7,30,3.7142857142857144
7,7,31,3.857142857142857
8,7,30,3.857142857142857
9,7,30,3.5714285714
10,6,31,4.5
11,6,31,4.333333333333333
12,6,30,4.1666666667
13,7,30,3.5714285714285716
14,7,30,3.7142857142857144
15,7,30,3.857142857142857
16,7,31,3.857142857142857
17,7,31,3.857142857142857
18,7,31,3.857142857142857
19,7,31,3.7142857142857144
20,7,30,3.5714285714285716
21,6,30,4.1666666667
22,7,31,3.857142857142857
23,7,30,3.857142857142857
24,7,31,3.5714285714285716
25,7,30,3.857142857142857
26,7,31,3.5714285714285716
27,7,30,3.857142857142857
28,7,30,3.7142857142857144
29,6,31,4.1666666667
30,7,31,3.857142857142857
31,7,31,3.857142857142857
32,7,30,3.857142857142857
33,7,31,3.857142857142857
34,7,30,3.857142857142857
35,7,30,3.7142857142857144
36,7,30,3.857142857142857
37,6,31,4.333333333333333
38,7,30,3.857142857142857
39,6,30,4.1666666667
40,7,30,3.857142857142857
41,7,30,3.857142857142857
42,6,30,4.1666666667
43,7,30,3.5714285714285716
44,7,30,3.7142857142857144
45,7,31,3.857142857142857
46,7,31,3.857142857142857
47,6,31,4.166666666666667
48,6,30,4.0
49,7,30,3.857142857142857
50,7,31,3.8571428571
51,7,30,3.857142857142857
52,7,30,3.857142857142857
53,6,31,4.0
54,7,30,3.857142857142857
55,7,30,3.857142857142857
56,6,31,4.333333333333333
57,7,30,3.857142857142857
58,7,30,3.5714285714
59,6,30,4.1666666667
60,6,30,4.5
61,6,30,4.1666666667
62,7,30,3.5714285714285716
63,7,30,3.7142857142857144
64,7,30,3.857142857142857
65,7,30,3.857142857142857
66,7,30,3.7142857142857144
67,7,31,3.857142857142857
68,6,30,4.1666666667
69,6,30,4.333333333333333
70,6,30,4.1666666667
71,7,30,3.857142857142857
72,6,30,4.1666666667
73,6,30,4.1666666667
74,7,31,3.857142857142857
75,7,31,3.857142857142857
76,7,31,3.7142857142857144
77,6,30,4.166666666666667
78,7,30,3.857142857142857
79,7,30,3.7142857142857144
80,7,30,3.7142857142857144
81,7,30,3.857142857142857
82,7,31,3.857142857142857
83,6,30,4.0
84,7,30,3.857142857142857
85,7,31,3.8571428571
86,7,31,3.857142857142857
87,7,30,3.857142857142857
88,7,31,3.857142857142857
89,7,30,3.857142857142857
90,7,30,3.857142857142857
91,7,31,3.7142857143
92,7,31,3.857142857142857
93,7,31,3.857142857142857
94,7,30,3.4285714286
95,7,30,3.857142857142857
96,7,31,3.857142857142857
97,7,30,3.7142857142857144
98,7,31,3.857142857142857
99,7,30,3.7142857142857144
100,7,31,3.7142857142857144
